"-76.61557","39.302924","http://bmore.ihollaback.org/2013/11/30/whats-up-with-cold-weather-street-harassment/","ID: 12265<BR>Last.Updated: 11/30/2013 21:30:34<BR>Title: What’s Up With Cold-Weather Street Harassment?<BR>Type: Verbal<BR>Story: Winter time harassment - it&apos;s so we<BR>Location: 39.302924<BR>Longitude: -76.61557<BR>Marker: pink_blank"
"-76.6003629","39.2852816","http://bmore.ihollaback.org/2013/12/04/i-was-extremely-scared-elizabeths-story/","ID: 12290<BR>Last.Updated: 12/4/2013 22:30:19<BR>Title: “I was extremely scared” – Elizabeth’s story<BR>Type: verbal<BR>Story: There is always a problem at this locati<BR>Location: 39.2852816<BR>Longitude: -76.6003629<BR>Marker: pink_blank"
"-76.6121893","39.2903848","http://www.ihollaback.org/blog/2013/12/14/emmas-story-who-knows-what-wouldve-happened-if-i-was-alone/","ID: 12416<BR>Last.Updated: 12/16/2013 10:26:18<BR>Title: Emma’s Story: “Who knows what would’ve happened if I was alone”<BR>Type: groping<BR>Story: It&apos;s Halloween weekend in Baltimore<BR>Location: 39.2903848<BR>Longitude: -76.6121893<BR>Marker: pink_blank"
"-76.60916","39.327863","http://www.ihollaback.org/blog/2014/01/22/sarahs-story-i-am-tired-of-this/","ID: 12959<BR>Last.Updated: 1/23/2014 12:23:53<BR>Title: Sarah’s Story: “I am tired of this”<BR>Type: other<BR>Story: Some creep kept hanging out in the gas s<BR>Location: 39.327863<BR>Longitude: -76.60916<BR>Marker: pink_blank"
"-76.592571","39.340384","http://bmore.ihollaback.org/2014/03/01/what-do-you-want-from-me-mels-story/","ID: 13247<BR>Last.Updated: 3/9/2014 18:18:01<BR>Title: “What do you want from me?” – Mel’s story<BR>Type: Verbal<BR>Story: I was stopping at a gas station to buy t<BR>Location: 39.340384<BR>Longitude: -76.592571<BR>Marker: pink_blank"
"-76.5921665","39.287866","http://bmore.ihollaback.org/2014/04/08/i-was-being-followed-anas-story/","ID: 13751<BR>Last.Updated: 4/9/2014 10:27:05<BR>Title: “I was being followed…” – Ana’s story<BR>Type: stalking,verbal<BR>Story: I was walking downtown Baltimore wearing<BR>Location: 39.287866<BR>Longitude: -76.5921665<BR>Marker: pink_blank"
"-76.6143613","39.2768248","http://bmore.ihollaback.org/2014/04/14/i-dont-appreciate-being-called-a-fag-jeffersons-story/","ID: 13817<BR>Last.Updated: 4/14/2014 21:11:43<BR>Title: “I don’t appreciate being called a ‘fag’ ” –  Jefferson’s story<BR>Type: verbal<BR>Story: Ok, I am a straight artistic male with a<BR>Location: 39.2768248<BR>Longitude: -76.6143613<BR>Marker: pink_blank"
"-76.6195439","39.2911575","http://bmore.ihollaback.org/2014/04/22/he-started-screaming-insults-at-me-cassias-story/","ID: 13922<BR>Last.Updated: 4/22/2014 17:13:37<BR>Title: “He started screaming insults at me…” –  Cassia’s story<BR>Type: verbal<BR>Story: Tried to walk the short distance between<BR>Location: 39.2911575<BR>Longitude: -76.6195439<BR>Marker: pink_blank"
"-76.5736456","39.286368","http://bmore.ihollaback.org/2014/04/29/hey-whore-alys-story/","ID: 13984<BR>Last.Updated: 4/29/2014 2:33:50<BR>Title: “Hey Whore” – Aly’s story<BR>Type: verbal<BR>Story: i was walking down eastern avenue after<BR>Location: 39.286368<BR>Longitude: -76.5736456<BR>Marker: pink_blank"
"-76.6195954","39.3188307","http://bmore.ihollaback.org/2014/05/05/lifted-her-up-carried-her-away-binas-story/","ID: 14014<BR>Last.Updated: 5/5/2014 3:45:00<BR>Title: Lifted Her Up & Carried Her Away – bina’s story<BR>Type: assault,verbal<BR>Story: Two male bouncers at [a rock club] were<BR>Location: 39.3188307<BR>Longitude: -76.6195954<BR>Marker: grn_blank"
"-76.5542377","39.3606808","http://bmore.ihollaback.org/2014/05/06/she-got-some-teeth-tegans-story/","ID: 14055<BR>Last.Updated: 5/6/2014 12:03:57<BR>Title: “She Got Some Teeth” – Tegan’s story<BR>Type: verbal<BR>Story: On my way to martial arts practice, in t<BR>Location: 39.3606808<BR>Longitude: -76.5542377<BR>Marker: pink_blank"
"-76.6142856","39.3010698","http://bmore.ihollaback.org/2014/05/29/proof-that-yesallwomen-hits-home-vespertines-story/","ID: 14273<BR>Last.Updated: 6/1/2014 16:07:34<BR>Title: Proof that #YesAllWomen hits home – Vespertine’s story<BR>Type: verbal<BR>Story: Happened 5/28: my lover and I were walki<BR>Location: 39.3010698<BR>Longitude: -76.6142856<BR>Marker: pink_blank"
"-76.6235202","39.2862126","http://bmore.ihollaback.org/2014/06/20/are-you-scared-you-should-be-trishs-story/","ID: 14665<BR>Last.Updated: 6/22/2014 15:38:20<BR>Title: “Are you scared? You should be.” – Trish’s story<BR>Type: verbal<BR>Story: Around 11 pm on June 15th, I was walking<BR>Location: 39.2862126<BR>Longitude: -76.6235202<BR>Marker: pink_blank"
"-76.617673","39.321302","http://bmore.ihollaback.org/2014/06/25/next-time-im-going-to-speak-up-maddie-bs-story/","ID: 14722<BR>Last.Updated: 6/29/2014 12:19:23<BR>Title: Next Time I’m Going to Speak Up! – Maddie B’s story<BR>Type: verbal<BR>Story: I just moved to Baltimore two weeks ago<BR>Location: 39.321302<BR>Longitude: -76.617673<BR>Marker: pink_blank"
"-76.7036247","39.3569506","http://bmore.ihollaback.org/2014/07/02/treating-me-like-a-prostitute-elizabeths-story/","ID: 14768<BR>Last.Updated: 7/2/2014 0:00:29<BR>Title: “…treating me like a prostitute” – Elizabeth’s story<BR>Type: Verbal<BR>Story: I was getting a carbon monoxide alarm at<BR>Location: 39.3569506<BR>Longitude: -76.7036247<BR>Marker: pink_blank"
"-76.594414","39.294846","http://bmore.ihollaback.org/2014/07/07/sorry-youre-still-beautiful-though-sarahs-story/","ID: 14844<BR>Last.Updated: 7/7/2014 21:02:14<BR>Title: “Sorry…you’re still beautiful though.” – Sarah’s story<BR>Type: verbal<BR>Story: I was standing in line at a convenience<BR>Location: 39.294846<BR>Longitude: -76.594414<BR>Marker: pink_blank"
"-76.6351685","39.2866853","http://bmore.ihollaback.org/2014/07/13/its-too-early-to-ask-me-dk-suck-beccas-story/","ID: 14914<BR>Last.Updated: 7/25/2014 12:16:39<BR>Title: It’s too early to ask me, “D**k suck?” – Becca’s story<BR>Type: verbal<BR>Story: This morning I was walking home by mysel<BR>Location: 39.2866853<BR>Longitude: -76.6351685<BR>Marker: pink_blank"
"-76.6129075","39.2872198","http://bmore.ihollaback.org/2014/07/26/he-put-his-arm-around-my-waist-phone-app-submission/","ID: 14962<BR>Last.Updated: 8/5/2014 23:41:08<BR>Title: “He put his arm around my waist” – phone app submission<BR>Type: Groping<BR>Story: The other day I was along around with my<BR>Location: 39.2872198<BR>Longitude: -76.6129075<BR>Marker: pink_blank"
"-76.6158006","39.2996493","http://bmore.ihollaback.org/2014/08/06/loud-enough-for-me-to-hear-kriss-story/","ID: 15264<BR>Last.Updated: 8/25/2014 11:33:40<BR>Title: “…loud enough for me to hear…” – Kris’s story<BR>Type: homophobic,transphobic,verbal<BR>Story: I was on the Charm City Circulator (Balt<BR>Location: 39.2996493<BR>Longitude: -76.6158006<BR>Marker: pink_blank"
"-76.617326","39.27719","http://bmore.ihollaback.org/2014/08/27/the-old-influence-the-young-littleapples-story/","ID: 15371<BR>Last.Updated: 8/27/2014 8:50:06<BR>Title: The Old Influence the Young – LittleApple’s story<BR>Type: verbal<BR>Story: My 17 year old cousin and I (25 years ol<BR>Location: 39.27719<BR>Longitude: -76.617326<BR>Marker: pink_blank"
"-76.6425394","39.3101155","http://bmore.ihollaback.org/2014/08/27/i-love-the-city-not-the-harassment-ceces-story/","ID: 16210<BR>Last.Updated: 9/3/2014 0:20:43<BR>Title: I love the city, not the harassment – Cece’s story<BR>Type: verbal<BR>Story: On a short trip to and from the library<BR>Location: 39.3101155<BR>Longitude: -76.6425394<BR>Marker: pink_blank"
"-76.6044828","39.3340067","http://bmore.ihollaback.org/2014/09/04/walking-while-woman-is-a-real-fing-struggle/","ID: 16401<BR>Last.Updated: 9/4/2014 1:44:43<BR>Title: “Walking while woman is a real f***ing struggle”<BR>Type: verbal<BR>Story: I was getting groceries out of my car an<BR>Location: 39.3340067<BR>Longitude: -76.6044828<BR>Marker: pink_blank"
"-76.613234","39.290816","http://bmore.ihollaback.org/2014/09/20/sniffed-ogled-submitted-via-phone-app/","ID: 16737<BR>Last.Updated: 9/21/2014 1:00:10<BR>Title: Sniffed & Ogled – submitted via phone app<BR>Type: Verbal<BR>Story: Working on North Calvert, I&apos;ve expe<BR>Location: 39.290816<BR>Longitude: -76.613234<BR>Marker: pink_blank"
"-76.6326582","39.3311108","http://bmore.ihollaback.org/2014/10/15/i-was-watching-your-back-and-youre-not-alone-rps-story/","ID: 18135<BR>Last.Updated: 10/20/2014 21:43:17<BR>Title: “I was watching your back, and you’re not alone.” –  RP’s story<BR>Type: homophobic,verbal<BR>Story: I&apos;ll be honest--I didn&apos;t do mu<BR>Location: 39.3311108<BR>Longitude: -76.6326582<BR>Marker: grn_blank"
"-76.6154296","39.29623","http://bmore.ihollaback.org/2014/11/12/i-was-ashamed-then-i-was-angry-ams-story/","ID: 19302<BR>Last.Updated: 11/12/2014 17:02:12<BR>Title: “I was ashamed…then I was angry” – am’s story<BR>Type: groping<BR>Story: A man smacked me on the butt as he passe<BR>Location: 39.29623<BR>Longitude: -76.6154296<BR>Marker: pink_blank"
"-76.6121893","39.2903848","http://bmore.ihollaback.org/2014/12/15/new-submission-from-yael/","ID: 20753<BR>Last.Updated: 12/15/2014 5:15:37<BR>Title: “He didn’t stop” – Yael’s story<BR>Type: stalking,verbal<BR>Story: I was once followed for 20+ minutes by a<BR>Location: 39.2903848<BR>Longitude: -76.6121893<BR>Marker: pink_blank"
"-76.614289","39.2757543","http://bmore.ihollaback.org/2015/01/12/i-felt-angry-and-unsafe-sarahs-story/","ID: 21214<BR>Last.Updated: 1/12/2015 12:01:19<BR>Title: “I felt angry and unsafe.” – Sarah’s story<BR>Type: verbal<BR>Story: This could be considered a little thing,<BR>Location: 39.2757543<BR>Longitude: -76.614289<BR>Marker: pink_blank"
"-76.6160995","39.2965928","http://bmore.ihollaback.org/2015/03/11/hitting-on-literally-every-woman-mels-story/","ID: 21916<BR>Last.Updated: 3/13/2015 17:12:59<BR>Title: “Hitting on literally every woman” – Mel’s story<BR>Type: verbal<BR>Story: Is &quot;creepy&quot; an option?? This g<BR>Location: 39.2965928<BR>Longitude: -76.6160995<BR>Marker: pink_blank"
"-76.6233981","39.2978383","http://bmore.ihollaback.org/2015/03/20/new-submission-from-abigail/","ID: 21975<BR>Last.Updated: 3/25/2015 20:51:10<BR>Title: “There were people around. No one tried to help me.” – Abigail’s story<BR>Type: assault,groping,other<BR>Story: &lt;strong&gt;Trigger warning for the fo<BR>Location: 39.2978383<BR>Longitude: -76.6233981<BR>Marker: pink_blank"
"-76.613234","39.290816","http://bmore.ihollaback.org/2015/04/10/focus-on-your-job-leahs-story/","ID: 22107<BR>Last.Updated: 4/10/2015 20:32:16<BR>Title: “Focus on your job and not my mouth” – Leah Michaels’ story<BR>Type: verbal<BR>Story: I was summonsed to jury duty on April 1s<BR>Location: 39.290816<BR>Longitude: -76.613234<BR>Marker: pink_blank"
"-76.620723","39.304351","http://bmore.ihollaback.org/2015/05/03/felt-like-a-full-body-scan-victorias-story/","ID: 55458661686f734d36000000<BR>Last.Updated: 5/3/2015 12:03:47<BR>Title: &#8220;&#8230;felt like a full body scan&#8221; &#8211; Victoria&#8217;s story<BR>Type: verbal,other<BR>Story: I decided to leave the rally on Penn-Nor<BR>Location: 39.304351<BR>Longitude: -76.620723<BR>Marker: pink_blank"
"-76.6191989","39.3015459","http://bmore.ihollaback.org/2015/05/20/he-keeps-saying-i-love-you-mels-story/","ID: 555cc150686f7362a8010000<BR>Last.Updated: 5/24/2015 15:03:57<BR>Title: “he keeps saying ‘I love you'” – Mel’s story<BR>Type: stalking,verbal<BR>Story: I was just walking to [art store] in Mid<BR>Location: 39.3015459<BR>Longitude: -76.6191989<BR>Marker: pink_blank"
"-76.6141106","39.2726054","http://bmore.ihollaback.org/2015/05/27/a-very-discouraging-thing-to-witness-jonathans-story/","ID: 55638a68686f731040010000<BR>Last.Updated: 5/28/2015 2:50:27<BR>Title: “a very discouraging thing to witness” – Jonathan’s story<BR>Type: transphobic,verbal<BR>Story: A few weeks ago, as I walking down Charl<BR>Location: 39.2726054<BR>Longitude: -76.6141106<BR>Marker: grn_blank"
"-76.594107","39.2983958","http://bmore.ihollaback.org/2015/07/10/he-kept-asking-if-i-was-married-new-submission/","ID: 559dbfa4686f732f5c000000<BR>Last.Updated: 7/10/2015 18:01:39<BR>Title: “He kept asking if I was married” – New submission<BR>Type: verbal,stalking<BR>Story: A man in a brown van shouted at me for a<BR>Location: 39.2983958<BR>Longitude: -76.594107<BR>Marker: pink_blank"
"-76.6164041","39.3086833","http://bmore.ihollaback.org/2015/09/01/why-do-you-have-to-make-those-comments-vanessas-story/","ID: 55e471c5686f734c19000000<BR>Last.Updated: 9/3/2015 9:37:31<BR>Title: “Why do you have to make those comments? I clearly don’t like them” – Vanessa’s Story<BR>Type: racist,verbal<BR>Story: I was getting ready to climb on to the C<BR>Location: 39.3086833<BR>Longitude: -76.6164041<BR>Marker: pink_blank"
"-76.6260962","39.3083757","http://bmore.ihollaback.org/2015/09/07/followed-next-to-me-for-two-blocks-alisons-story/","ID: 55e4b906686f73357b000000<BR>Last.Updated: 9/7/2015 16:03:27<BR>Title: “followed next to me for two blocks” – Alison’s Story<BR>Type: stalking<BR>Story: A man on a bike came up behind me, slowe<BR>Location: 39.3083757<BR>Longitude: -76.6260962<BR>Marker: pink_blank"
"-76.6179952","39.3112201","http://bmore.ihollaback.org/2015/09/15/followed-by-another-cyclist-coreys-story/","ID: 55f22a49686f7377be000000<BR>Last.Updated: 9/15/2015 19:47:56<BR>Title: “Followed by another cyclist” – Corey’s story<BR>Type: verbal<BR>Story: I get street harassed way too often as a<BR>Location: 39.3112201<BR>Longitude: -76.6179952<BR>Marker: pink_blank"
"-76.62099123","39.28965474","","ID: 56025764686f7340ee010000<BR>Last.Updated: 9/23/2015 7:40:20<BR>Title:<BR>Type: stalking<BR>Story:<BR>Location: 39.28965474<BR>Longitude: -76.62099123<BR>Marker: pink_blank"
"-76.61910295","39.28962153","","ID: 56039e4d686f734ce3000000<BR>Last.Updated: 9/24/2015 6:55:10<BR>Title:<BR>Type: other<BR>Story:<BR>Location: 39.28962153<BR>Longitude: -76.61910295<BR>Marker: pink_blank"
"-76.61659241","39.3180142","http://bmore.ihollaback.org/2015/10/16/he-kept-shouting-things-danis-story/","ID: 56117813686f732a5a000000<BR>Last.Updated: 10/16/2015 16:03:46<BR>Title: “He kept shouting things” – Dani’s story<BR>Type: verbal<BR>Story: As I was walking down the street, a guy<BR>Location: 39.3180142<BR>Longitude: -76.61659241<BR>Marker: pink_blank"
"-76.61579847","39.318147","http://bmore.ihollaback.org/2015/10/09/the-passenger-hung-out-the-window-danis-story/","ID: 560f1f05686f7353cc000000<BR>Last.Updated: 10/9/2015 16:04:21<BR>Title: “The passenger hung out the window” – Dani’s story<BR>Type: verbal<BR>Story: I was on the way to the grocery store, w<BR>Location: 39.318147<BR>Longitude: -76.61579847<BR>Marker: pink_blank"
"-76.62037969","39.32288629","http://bmore.ihollaback.org/2015/10/12/i-felt-someone-watching-me-danis-story/","ID: 56113265686f7308af000000<BR>Last.Updated: 10/12/2015 16:01:22<BR>Title: “I felt someone watching me” – Dani’s story<BR>Type: other<BR>Story: I was waiting to cross the street, and I<BR>Location: 39.32288629<BR>Longitude: -76.62037969<BR>Marker: pink_blank"
"-76.6155676","39.3207029","http://bmore.ihollaback.org/2015/10/05/youre-lovely-but-rps-story/","ID: 560d1925686f737701000000<BR>Last.Updated: 10/6/2015 1:13:36<BR>Title: “You’re lovely, but…” – RP’s story<BR>Type: verbal<BR>Story: While this isn't the usual catcall or st<BR>Location: 39.3207029<BR>Longitude: -76.6155676<BR>Marker: pink_blank"
"-76.6247367","39.2843025","","ID: 56146525686f735372030000<BR>Last.Updated: 10/7/2015 0:19:49<BR>Title:<BR>Type: verbal<BR>Story:<BR>Location: 39.2843025<BR>Longitude: -76.6247367<BR>Marker: pink_blank"
"-76.61564827","39.31997304","","ID: 561a7a6b686f7314f1000000<BR>Last.Updated: 10/11/2015 15:04:11<BR>Title:<BR>Type: verbal<BR>Story:<BR>Location: 39.31997304<BR>Longitude: -76.61564827<BR>Marker: pink_blank"
"-76.61112811","39.30398447","http://bmore.ihollaback.org/2015/10/23/im-not-dressed-for-you-shawnas-story/","ID: 561d43bd686f736e32030000<BR>Last.Updated: 10/23/2015 16:03:11<BR>Title: “I’m not dressed for you!” – Shawna’s story<BR>Type: verbal<BR>Story: Seriously, stop with the drive-by harass<BR>Location: 39.30398447<BR>Longitude: -76.61112811<BR>Marker: pink_blank"
"-76.6192722","39.2859242","http://bmore.ihollaback.org/2015/10/19/within-an-inch-of-my-face-elishs-story/","ID: 56156268686f737e6e020000<BR>Last.Updated: 10/19/2015 16:00:56<BR>Title: “Within an inch of my face” – Eilish’s story<BR>Type: verbal<BR>Story: So I am standing at the convention cente<BR>Location: 39.2859242<BR>Longitude: -76.6192722<BR>Marker: pink_blank"
"-76.60369635","39.32682853","http://bmore.ihollaback.org/2015/10/21/hey-baby-how-you-doing-danis-story/","ID: 561a78af686f7368c5000000<BR>Last.Updated: 10/21/2015 16:01:29<BR>Title: “Hey Baby, how you doing?” – Dani’s story<BR>Type: verbal<BR>Story: I was on my bike after leaving [hardware<BR>Location: 39.32682853<BR>Longitude: -76.60369635<BR>Marker: pink_blank"
"-76.61241640000001","39.2865695","","ID: 561fe971686f736a1a000000<BR>Last.Updated: 10/15/2015 17:59:13<BR>Title:<BR>Type: indecent_exposure<BR>Story:<BR>Location: 39.2865695<BR>Longitude: -76.6124164<BR>Marker: pink_blank"
"-76.6247523","39.2843034","http://bmore.ihollaback.org/2015/11/06/what-are-you-a-man-or-a-woman-eilishs-story/","ID: 5632e6bb686f733e58000000<BR>Last.Updated: 11/6/2015 17:02:24<BR>Title: “What are you?! A man or a woman?” – Eilish’s story<BR>Type: verbal,transphobic<BR>Story: So I was standing on the train because I<BR>Location: 39.2843034<BR>Longitude: -76.6247523<BR>Marker: pink_blank"
"-76.6247829","39.2842877","","ID: 56388678686f735582000000<BR>Last.Updated: 11/3/2015 10:03:37<BR>Title:<BR>Type: groping<BR>Story:<BR>Location: 39.2842877<BR>Longitude: -76.6247829<BR>Marker: pink_blank"
"-76.61660314","39.31416277","http://bmore.ihollaback.org/2015/12/07/turned-my-back-to-him-to-show-my-disgust-danielles-story/","ID: 564b50ea686f736dd4020000<BR>Last.Updated: 12/7/2015 19:09:40<BR>Title: “turned my back to him to show my disgust” – Danielle’s story<BR>Type: verbal<BR>Story: As I was waiting for the free bus I thre<BR>Location: 39.31416277<BR>Longitude: -76.61660314<BR>Marker: pink_blank"
"-76.61521912","39.297111","http://bmore.ihollaback.org/2015/12/11/i-stopped-to-tell-him-how-rude-he-was-being-danis-story/","ID: 56510a8b686f7346fe000000<BR>Last.Updated: 12/11/2015 17:02:27<BR>Title: “I stopped to tell him how rude he was being” – Dani’s story<BR>Type: verbal<BR>Story: I was walking down the street to grab my<BR>Location: 39.297111<BR>Longitude: -76.61521912<BR>Marker: pink_blank"
"-76.60614252","39.29008653","","ID: 56623428686f732f26000000<BR>Last.Updated: 12/5/2015 0:47:36<BR>Title:<BR>Type: other<BR>Story:<BR>Location: 39.29008653<BR>Longitude: -76.60614252<BR>Marker: grn_blank"
"-76.70795918","39.35248501","http://bmore.ihollaback.org/2016/01/04/he-kept-saying-do-you-hear-me-new-story/","ID: 566f3808686f7364fb000000<BR>Last.Updated: 1/4/2016 17:07:46<BR>Title: “he kept saying, ‘Do you hear me?'” – New story<BR>Type: assault,verbal<BR>Story: A man grabbed my arm on the escalator as<BR>Location: 39.35248501<BR>Longitude: -76.70795918<BR>Marker: pink_blank"
"-76.59073055","39.2962143","","ID: 566b0d2d686f7372d9010000<BR>Last.Updated: 12/11/2015 17:51:41<BR>Title:<BR>Type: verbal<BR>Story:<BR>Location: 39.2962143<BR>Longitude: -76.59073055<BR>Marker: pink_blank"
"-76.6247159","39.2861701","http://bmore.ihollaback.org/2015/12/18/he-leered-at-me-when-i-walked-by-jens-story/","ID: 5668fdd6686f736648000000<BR>Last.Updated: 12/18/2015 21:32:58<BR>Title: “he leered at me when I walked by” – Jen’s story<BR>Type: verbal<BR>Story: Walking on the street, and a guy on a bi<BR>Location: 39.2861701<BR>Longitude: -76.6247159<BR>Marker: pink_blank"
